enrollee_id,target,probability
2852,0.0,0.193791125925927
5056,0.0,0.3814082759514676
17504,1.0,0.5182556575233633
24585,1.0,0.8009299755957962
11734,0.0,0.26989702628087875
16675,0.0,0.16948147016999374
23344,1.0,0.5635963986950006
21786,0.0,0.18763515633027356
31079,1.0,0.7832752385896936
33251,0.0,0.16800002993023533
7805,0.0,0.14172054762270944
8911,1.0,0.6089990340850514
7315,1.0,0.5117732061777075
28132,1.0,0.7064832938292426
8367,0.0,0.32239447680442446
27909,0.0,0.27243946232994043
32320,0.0,0.20537648575420314
15441,0.0,0.28986459707142714
25999,1.0,0.7372874513015923
20169,0.0,0.4150666772313237
11682,1.0,0.577936440043022
26581,0.0,0.4697922691999093
14832,1.0,0.7273587259646859
18023,0.0,0.31447883319639097
18963,0.0,0.15467163768699982
9105,1.0,0.6183156612903384
18344,1.0,0.8124925059105721
576,0.0,0.2102461558501981
2656,0.0,0.3078466320282343
16881,1.0,0.5002364033539549
30245,1.0,0.7789954540840093
9630,0.0,0.20133288263448507
3580,0.0,0.19755449578838313
14773,0.0,0.27278616816993173
31238,0.0,0.22752893975062627
1633,0.0,0.11838625804968782
1995,1.0,0.7432243106185186
30587,0.0,0.48118973153710215
32369,0.0,0.3073671540686067
3722,1.0,0.7323861143108537
10721,0.0,0.2793600204693644
407,0.0,0.15336547843495216
31098,0.0,0.15823315442170965
4053,0.0,0.18873479269430157
13782,0.0,0.3363578472774072
20767,0.0,0.3447803642704928
20113,0.0,0.2006103939451161
4674,1.0,0.692131555288006
2444,1.0,0.629088412506411
19966,0.0,0.19707278144273682
26367,0.0,0.3824630737634124
19508,0.0,0.19456984251434253
13006,0.0,0.33291665016500277
7563,0.0,0.14417714559008843
25993,0.0,0.13858763990163328
18013,1.0,0.5586585624183192
27699,0.0,0.23024198561067816
3003,0.0,0.1815730783718885
6620,0.0,0.23817515212163332
4364,0.0,0.12291072081163301
2296,0.0,0.13039189498617962
17958,1.0,0.5542160703681949
9740,0.0,0.1895499066849777
1304,0.0,0.2558750894945179
28735,0.0,0.1544317525950435
32212,0.0,0.415306334230853
14053,1.0,0.6902209734942624
22641,0.0,0.30182692897500774
17900,1.0,0.7676008484517116
31333,1.0,0.5227257152190052
501,1.0,0.7203006378749386
18104,0.0,0.3515501419893776
6092,0.0,0.3046108166768054
17249,0.0,0.30971428596854367
1227,1.0,0.587077834182163
23515,0.0,0.22705276275426353
16309,0.0,0.33087809258344913
5368,1.0,0.7470386954418886
27693,0.0,0.18562911277774582
2582,0.0,0.17359511810407915
12096,1.0,0.6383881340464598
17526,0.0,0.1805985517140526
23647,0.0,0.15127827617149997
11440,1.0,0.6270795969047547
7942,0.0,0.27411109979990417
12064,1.0,0.6440855281597011
2170,0.0,0.30907145709723893
15663,1.0,0.7808884528263154
18378,1.0,0.8171302658834391
5943,0.0,0.24290305146606772
8578,0.0,0.29353756456956553
28645,0.0,0.2578719614400745
5101,1.0,0.5874270789352134
14529,0.0,0.259959737585115
26235,1.0,0.5987219415184561
24260,0.0,0.21675263214096085
17549,1.0,0.8275909032435138
17610,0.0,0.2202196902636443
10246,0.0,0.36013880320138064
8990,1.0,0.7167801229757239
20459,1.0,0.7957329908523317
22775,1.0,0.79737174742854
11212,0.0,0.21201063723095578
11963,0.0,0.35371100278259815
14516,1.0,0.8293095304172269
6464,0.0,0.33251575227677327
31981,0.0,0.19929153209197847
19350,0.0,0.18483972739592058
675,1.0,0.6050778761490946
3374,1.0,0.7572479974543006
24495,0.0,0.29433841423400586
8484,0.0,0.17461714276713258
12459,1.0,0.8001672247935584
29414,0.0,0.21786141500815187
10548,0.0,0.15115708340204498
29383,1.0,0.5985759749889582
13373,1.0,0.8168769723467105
21283,0.0,0.34419325612797413
2280,1.0,0.7852045262621614
5624,0.0,0.4524848512067397
6778,1.0,0.7610301165567591
2926,0.0,0.2491893545242324
20431,0.0,0.37982628205883523
29537,0.0,0.1698151297959366
4450,1.0,0.7571602846012161
25833,1.0,0.7812145801003508
33112,0.0,0.14325349401923734
547,0.0,0.18175894465891088
9270,0.0,0.34341000155783313
15566,0.0,0.24965331199208374
30826,0.0,0.21220580438793385
250,0.0,0.4681484078097252
25714,0.0,0.43485896300167454
28267,1.0,0.8342656101546985
4504,1.0,0.7290241910124459
12581,0.0,0.1728286592253727
15483,0.0,0.29474373589434316
2894,0.0,0.3375057521892951
15726,0.0,0.4180091849360975
17117,0.0,0.30040858553577826
14182,1.0,0.7095496501333074
3699,0.0,0.41582385023339846
29624,1.0,0.6435730712780672
16168,0.0,0.2672091033926498
9800,0.0,0.16138276548394603
9544,1.0,0.7969130926561325
1433,1.0,0.557272871253409
27458,0.0,0.4276556559457721
4804,1.0,0.7929542668958335
24376,0.0,0.21761912991720234
31613,0.0,0.21871991840278338
26895,0.0,0.26914413022813155
17085,0.0,0.32535824686630027
22698,1.0,0.8080975647051609
146,1.0,0.5433200749961632
24022,1.0,0.7704558794974744
14658,0.0,0.20788235150524906
21548,0.0,0.1575899962498234
9827,0.0,0.26064549229649986
18544,1.0,0.6552477213135284
28874,0.0,0.24619162313785525
6361,0.0,0.21871829677895463
13089,0.0,0.2057211093256809
23426,0.0,0.1449796316783538
22520,1.0,0.7757639895681292
9649,1.0,0.6018149487427937
23255,1.0,0.6034782115421552
24081,1.0,0.6150214947135346
23116,0.0,0.16261135359221118
27338,1.0,0.8299095891583083
14873,0.0,0.2622148735873956
11886,0.0,0.4807864225605083
9207,0.0,0.1778118990051802
3291,0.0,0.1827821629563795
5002,0.0,0.35081170587584604
6768,1.0,0.7612095503885766
6281,0.0,0.24721960967193216
11155,0.0,0.23258290916734306
14342,0.0,0.3197245320491175
10394,0.0,0.24603036973826053
14014,0.0,0.12433406150242605
28671,0.0,0.2353236709027723
5109,0.0,0.13362692054115619
31775,0.0,0.20797542290495394
17944,0.0,0.13538450212373399
7499,0.0,0.21672834300672394
13124,1.0,0.7138954683364308
22808,1.0,0.7789622773185165
29695,1.0,0.6443395396756345
6167,1.0,0.5770593188872684
137,0.0,0.2178857128690704
19494,0.0,0.21844284630092953
33277,1.0,0.7537524409555008
3760,0.0,0.3123349914906367
6837,1.0,0.6927048346163399
27220,0.0,0.25682387214772073
26985,1.0,0.5207585793990216
23667,0.0,0.40358153881128117
7793,0.0,0.28225390207756595
11502,1.0,0.8206207779206101
5882,0.0,0.334942421199519
24978,1.0,0.8099862703649977
25866,0.0,0.375296731019692
30020,1.0,0.5635876493434169
5380,0.0,0.26086496502114587
20045,0.0,0.37666039661818546
26651,0.0,0.1551940794961442
14077,0.0,0.15585326104185224
32000,1.0,0.6059694612256038
26694,1.0,0.7286369115832353
167,1.0,0.5558630202807094
28381,0.0,0.18390331030528112
24612,0.0,0.27200800827403315
17481,0.0,0.3553532293118491
28007,1.0,0.6961757959974862
26178,1.0,0.7455345362147728
13467,0.0,0.4088790701433636
5720,1.0,0.7813269323034849
18565,1.0,0.7647412716598521
17018,0.0,0.2505467973889886
13047,0.0,0.2910899440895255
20475,1.0,0.7966492284230914
5150,0.0,0.16333792681443313
31451,1.0,0.8024653595332232
14621,0.0,0.13942105514914585
29123,0.0,0.18989987076426204
13949,1.0,0.7710006056957488
2269,1.0,0.8078765512250997
12814,0.0,0.18568005145214822
5255,1.0,0.7613433277932147
3880,0.0,0.35099691834529734
25297,0.0,0.22415134921134836
27008,1.0,0.8227898565120633
1886,0.0,0.08796881599194915
31129,0.0,0.33082385912378
1123,0.0,0.27932937089547694
9149,0.0,0.2011422766908274
21962,0.0,0.3795435530219833
462,1.0,0.8341013928933946
2677,1.0,0.7458888065350026
18648,0.0,0.1757846017891729
25612,0.0,0.18726091210707752
2784,0.0,0.4512997208726112
33064,1.0,0.7949653801309092
3543,0.0,0.49630709193087924
16419,0.0,0.15800871946798775
31606,1.0,0.664870370894907
5800,0.0,0.20515287929760867
9032,0.0,0.11639113632988074
32908,1.0,0.7356826160876823
31186,0.0,0.21721864942456834
18411,1.0,0.7805788019884843
7636,0.0,0.26855841670397074
25586,0.0,0.27899248495825746
2583,0.0,0.14477374596271894
560,0.0,0.1316115665463812
5514,0.0,0.18845897808229048
3624,0.0,0.16221015896252347
1274,0.0,0.233483629311763
4957,0.0,0.4368521913637082
7424,0.0,0.2679268731777491
12055,0.0,0.4015230525139271
9163,1.0,0.7816156072747042
29171,0.0,0.20630323932572536
16193,0.0,0.2082267073795132
25623,1.0,0.712074357640887
2575,1.0,0.5169674190844965
21353,1.0,0.7458582757303834
9106,0.0,0.30529201442603066
30470,0.0,0.3360042046718286
20437,0.0,0.25148433350336147
18316,1.0,0.7395070480324268
11956,0.0,0.2424059615878358
8713,0.0,0.29173967206885615
12951,0.0,0.3875943752871268
23795,0.0,0.23465178258031535
25933,0.0,0.22106510948599076
14271,0.0,0.30937404117099526
25129,1.0,0.8255473565826453
344,0.0,0.13368770612424238
31672,1.0,0.7621361462541582
6400,0.0,0.23827970035727244
30719,0.0,0.12951834328794354
26660,0.0,0.1547516472414042
14428,1.0,0.8355497247191985
6225,0.0,0.3292672215572631
7773,1.0,0.7757236995970588
7720,0.0,0.26319526098454504
2018,0.0,0.3109279389803148
5485,0.0,0.3168625027999634
23288,0.0,0.2661080278052569
33010,0.0,0.36951299817269784
4819,0.0,0.17407208607472785
3127,0.0,0.23365598535536808
32360,1.0,0.5603768342552959
23133,0.0,0.15369762637695733
28972,1.0,0.7879288742354311
7439,1.0,0.7861534690658522
28333,1.0,0.7428816839318572
25726,0.0,0.29311028304562453
15009,0.0,0.23944188559863783
20205,0.0,0.35214281419455645
31245,0.0,0.18014241664635514
10810,1.0,0.6746893776819743
1172,1.0,0.6888517589005408
10809,0.0,0.33105274259532746
16944,1.0,0.6308561396297293
12829,0.0,0.3763073429817629
24246,0.0,0.21499897743609725
33108,0.0,0.27377951077677104
5484,0.0,0.32478588791898394
20725,0.0,0.3042709631143725
19501,1.0,0.7527841444390687
19468,0.0,0.29938143198822437
1097,1.0,0.5492210709012021
31984,0.0,0.2062753696234884
172,0.0,0.22002745433539098
4899,0.0,0.2110203338223548
19171,0.0,0.20512446840717571
21296,0.0,0.3537694849898763
14156,0.0,0.2893825521432384
31565,0.0,0.22721191661515827
21308,1.0,0.7606631545001098
691,0.0,0.20160991724408542
15225,0.0,0.1347148559209366
852,0.0,0.26565979415235474
3413,1.0,0.6398688860922517
33234,0.0,0.3334739271745446
13314,1.0,0.8020878630278603
30921,0.0,0.160716987237983
17072,0.0,0.28260678258083066
31230,1.0,0.7944452161653538
6689,0.0,0.36643202726495183
19117,0.0,0.12592454199087652
32259,0.0,0.38536121806567913
15640,1.0,0.628018084531354
16690,0.0,0.13211023211655074
10928,1.0,0.7401691947567515
10640,0.0,0.16177159934395888
14904,0.0,0.3938161851961867
5160,0.0,0.22299394931944785
8239,1.0,0.7351299023337913
11912,0.0,0.2758888718675464
23554,0.0,0.23473117163815316
17221,1.0,0.81450682546147
25072,0.0,0.2289507581934493
19240,0.0,0.3118476858688451
12151,0.0,0.23201844315204828
26963,0.0,0.10588633266247055
2889,0.0,0.38605959136328744
19260,0.0,0.2312095521644343
7626,1.0,0.8319790210195182
31896,0.0,0.2857670355351284
17673,0.0,0.21234509957757872
12645,1.0,0.7920823751825878
13726,0.0,0.4873495980155489
14240,1.0,0.8047247246376579
5113,0.0,0.37140416536333987
32646,1.0,0.8434330976084107
30645,0.0,0.22681017392783467
14500,1.0,0.6470573191599385
16525,0.0,0.1552531053447148
20663,0.0,0.3970419334388196
8897,1.0,0.7730619931253873
10049,0.0,0.13946641806395588
13543,0.0,0.266279825273743
1250,0.0,0.2076056426670614
16345,0.0,0.3801553319088772
3673,0.0,0.20342851397776482
17165,1.0,0.8405905865088159
8587,0.0,0.18961577728935144
7903,0.0,0.20662356245333025
28390,1.0,0.8090843394746565
18101,0.0,0.3231575761363804
3408,1.0,0.5262396018381469
3619,0.0,0.170451950444052
9335,0.0,0.2951408784841577
31337,1.0,0.5791725167582473
18903,1.0,0.6452048137141925
1406,0.0,0.27666422219948167
31133,1.0,0.7851964305984969
30475,0.0,0.39811611210033804
11339,0.0,0.12449452431231432
10455,1.0,0.5616069568790587
22881,0.0,0.23565606964244507
29667,1.0,0.5517714440695888
16517,0.0,0.3099578599551519
15094,0.0,0.1573421788267104
2682,0.0,0.3639294735685576
7679,1.0,0.8182602339815945
2954,0.0,0.20681180516392753
12709,1.0,0.7646927537131643
24845,1.0,0.5426007787963818
6829,1.0,0.7519203599425397
12810,0.0,0.23919488796021188
20607,0.0,0.30741430825348287
10429,0.0,0.2648772064956779
18781,0.0,0.36255093496144064
21189,0.0,0.2256244534622738
19996,1.0,0.5765637525861848
24837,0.0,0.2922367245546214
4955,0.0,0.19792008652909804
32766,0.0,0.21807168308116645
6209,1.0,0.7954738504079993
24293,1.0,0.8395460612199429
28090,0.0,0.20154946536589166
11842,0.0,0.35200994335778013
13211,1.0,0.5883109388643585
26309,0.0,0.4118140341901836
4832,1.0,0.5173373295909225
23885,0.0,0.21782462454243107
27278,0.0,0.1582704737155555
32853,0.0,0.1256335656666793
3264,0.0,0.1919227268972317
9997,0.0,0.23310091517327
21496,0.0,0.17997995592597807
20570,1.0,0.795597041608116
11907,0.0,0.15955925693038317
28629,1.0,0.5280365729262018
31388,0.0,0.2252153636143734
14538,1.0,0.7835294212414746
28,1.0,0.5194472165725013
32099,1.0,0.604466131199024
6356,0.0,0.3787840622784774
16058,0.0,0.2335156963108418
10198,0.0,0.2767450194772703
24993,1.0,0.5393759095617665
28864,1.0,0.6239797854177206
1206,0.0,0.47698354960673955
14412,0.0,0.19613117897969512
19987,0.0,0.24331530262513623
15586,0.0,0.3555278849600256
17424,0.0,0.13885736739425025
19783,0.0,0.23782460375666073
15763,0.0,0.1437775639402373
6433,1.0,0.7827053029873215
7881,0.0,0.20019962716479012
9237,0.0,0.2631582714573347
26656,0.0,0.2407954207993979
14019,1.0,0.6091904917844553
27036,0.0,0.2789535033613237
8304,0.0,0.34641558205383866
16458,1.0,0.7960219187826288
16138,0.0,0.3292942076981691
8701,0.0,0.20116371096998317
14281,0.0,0.27524310088560844
1968,0.0,0.21530367870688616
742,0.0,0.16611673889669684
17953,1.0,0.5005601890446814
660,0.0,0.21205029170937004
10829,0.0,0.1951776797302159
14159,1.0,0.5196209221782415
13603,0.0,0.14580301172894455
18232,0.0,0.20193549215541712
14574,1.0,0.7605271863569419
24725,0.0,0.38263119504651427
10737,0.0,0.17357042844688078
15141,0.0,0.2962707297706373
25308,1.0,0.6708938445738
23084,0.0,0.13017594355749806
25465,0.0,0.16616792548021833
12340,0.0,0.21289282224725897
15589,0.0,0.17148439393266451
129,0.0,0.17165279696313573
19641,0.0,0.3853196321861286
8083,0.0,0.21415087268929106
4166,0.0,0.1190919033077016
14586,1.0,0.8124267728716787
21822,0.0,0.14841604813244622
2415,0.0,0.25172410685059426
1382,1.0,0.5515752912579065
30373,0.0,0.20852513410885024
1135,0.0,0.10651164708854856
29230,0.0,0.40093305680831476
16972,1.0,0.5355705670055367
25730,1.0,0.5591425558267153
17021,0.0,0.1135626034637659
19032,0.0,0.18635092696806319
6154,0.0,0.22891258359977812
2744,0.0,0.19507484624975002
621,1.0,0.580582796628084
14035,1.0,0.8083238383590243
13621,1.0,0.6724874610026625
19202,0.0,0.19215605290579238
29010,1.0,0.735908111381231
3606,0.0,0.48535824817744816
22214,0.0,0.1306038640941128
16245,1.0,0.5376070404985879
30639,0.0,0.2932577710415691
28365,0.0,0.2904322159826476
30546,0.0,0.31538184364790545
7792,0.0,0.48738987408278966
12846,1.0,0.7802833820918724
25038,0.0,0.39811611210033804
17919,1.0,0.5794953996507886
6465,0.0,0.21951478315585934
13836,0.0,0.19391592941090097
30399,0.0,0.18150132241827893
27949,1.0,0.5676181531379387
27512,0.0,0.20152891072139764
22507,0.0,0.19150709785642614
656,1.0,0.7241001438921839
23663,1.0,0.7562775550880599
30907,0.0,0.17750361732581943
30023,0.0,0.20931380675629402
22045,0.0,0.3225054868527388
2209,0.0,0.30616038465852347
4838,1.0,0.5227575198500339
28498,0.0,0.2409085813145671
1179,0.0,0.35105726727058895
10682,0.0,0.44136779655631597
20707,0.0,0.28943643607432995
31228,1.0,0.7773322291981727
11642,0.0,0.24072559906862717
14477,1.0,0.7878687580763125
25737,0.0,0.247939447542909
21032,0.0,0.4829861665797482
30770,1.0,0.7713335271595979
28733,0.0,0.23121804755343123
26032,1.0,0.7155604213284568
2421,1.0,0.8119986092187408
6027,0.0,0.29273810387319615
7266,1.0,0.8069708853476406
20956,0.0,0.3228869841388432
26068,0.0,0.2573272686500551
20179,0.0,0.22507489501297662
32956,0.0,0.15243579697827905
12570,1.0,0.7628527334244471
7689,1.0,0.7907281871541639
19653,0.0,0.1380458752256305
8447,0.0,0.29579583764279843
18513,0.0,0.36438136065525784
4066,1.0,0.5838370980786144
613,0.0,0.2191174977847742
12437,0.0,0.3275569910086308
20917,1.0,0.5478047220929915
12505,1.0,0.8128246091111011
22510,1.0,0.8427422707810925
6642,1.0,0.7935924950541593
8562,0.0,0.3296990883141025
13030,0.0,0.274435287576253
33291,0.0,0.369693503167219
10469,1.0,0.7743193191565283
30777,0.0,0.24265238197258815
31756,1.0,0.7466381374395752
3879,0.0,0.15713927007449124
16255,1.0,0.8058503916853802
5050,1.0,0.7018258282844979
4273,1.0,0.5834043450613335
14867,0.0,0.1389113203077956
16180,1.0,0.5651726025008177
8491,0.0,0.14550526238451844
23514,0.0,0.27275849330015584
14398,0.0,0.43287867943724234
11444,0.0,0.42881391779643524
22303,0.0,0.29217668416591824
7391,0.0,0.25410501798867985
9195,1.0,0.7788361123852432
7519,0.0,0.35064169855134464
15307,0.0,0.4772300777050792
24683,1.0,0.5598740066723428
27067,1.0,0.8073554710475258
11327,0.0,0.2352699822207328
2529,1.0,0.5322236839509071
31349,0.0,0.14555658649515665
30739,0.0,0.18894499805868173
32141,0.0,0.18185191369925607
7759,0.0,0.48456326964076163
16286,0.0,0.4791025065761279
5381,1.0,0.629116981055975
16782,1.0,0.5260740711485087
8122,0.0,0.2615846829304253
4370,1.0,0.6928441092954796
13883,0.0,0.21613435295507796
21673,0.0,0.2801420720985538
24268,0.0,0.17540967058042764
17200,0.0,0.3399092784640929
31533,0.0,0.2168622611256477
23172,0.0,0.1914813027253418
1647,0.0,0.253166892765967
1276,0.0,0.2445229290322283
19942,1.0,0.6284569079804778
26888,1.0,0.7048864389053597
11667,0.0,0.39613357768410123
3890,0.0,0.11020582048366072
17267,1.0,0.6472675028128223
4934,0.0,0.17296707438005918
2752,1.0,0.8000413308868147
6413,1.0,0.5284814797651564
5817,0.0,0.13784305363047533
27952,1.0,0.7293001589424041
6402,0.0,0.4150666772313237
2358,1.0,0.6712128317320701
7645,1.0,0.8059640666939201
15411,0.0,0.250474095276747
32727,1.0,0.7971709417168401
32693,0.0,0.21245959490972702
471,0.0,0.23919564388237355
16922,0.0,0.25549166188417083
31991,0.0,0.18862191296889233
16212,1.0,0.8086344517331807
22477,1.0,0.7964646885052532
11514,0.0,0.27251679627346365
28290,0.0,0.18940636090819216
11473,0.0,0.2941257080214676
28584,0.0,0.15510759719791378
9209,0.0,0.3015355850694972
28252,1.0,0.8021533173957923
30158,0.0,0.18447419627359396
18492,1.0,0.6545601850606492
18940,0.0,0.3509924170576045
30512,1.0,0.6347635888909396
19654,1.0,0.6892948103503603
16577,0.0,0.2281546386304116
17836,1.0,0.6971668936663277
29074,0.0,0.26831641260939165
25155,1.0,0.7620496314083226
31796,0.0,0.33042592224493783
30965,0.0,0.24873798419185714
7212,0.0,0.3701536171419157
20419,1.0,0.7612244100079036
27143,0.0,0.3943410361693559
33134,0.0,0.42377074891447336
21657,1.0,0.7310015283424796
14255,1.0,0.5675636247438909
11728,0.0,0.20472156965324634
915,0.0,0.17839584292780075
7987,1.0,0.5804024892504278
25241,0.0,0.20418700094048728
18483,0.0,0.28569287790190023
7032,0.0,0.21799803135434628
31668,0.0,0.42294879709518307
22870,0.0,0.16991950457462957
13142,0.0,0.20172735035797407
11481,1.0,0.5525305921636271
1679,0.0,0.15078255689583728
15849,0.0,0.2900270711167254
22392,1.0,0.7920638746219681
29223,0.0,0.13649138466338115
5296,0.0,0.2003802066892151
25329,0.0,0.19319791058028865
15164,1.0,0.8067525118267682
5780,0.0,0.23162791452093967
14767,0.0,0.28007277375531076
7926,1.0,0.791672635561238
32606,0.0,0.2849422685174602
30295,1.0,0.8117523254553531
2436,0.0,0.21221340033859815
12407,0.0,0.09880062138737579
5509,0.0,0.1465152958877803
33300,0.0,0.22983366442145392
12374,0.0,0.354142190516783
23562,0.0,0.4933854935350043
27420,1.0,0.804000547032572
15974,0.0,0.2266330880211541
13204,1.0,0.5304153563120404
12453,1.0,0.7619392153507589
21071,0.0,0.38190433604566304
795,0.0,0.42453356390033936
80,0.0,0.18818518710647456
8509,1.0,0.7666325691124795
27199,0.0,0.19344455652315137
4393,0.0,0.23719980118111736
26993,1.0,0.8006752350923372
9753,1.0,0.6769778635794758
17074,0.0,0.21625335712440885
9291,0.0,0.1593775328112054
21210,0.0,0.14836664530725371
6548,0.0,0.17174156121420223
5601,1.0,0.7866189332947836
29159,0.0,0.1600156993115833
20909,0.0,0.22409067995305715
13140,0.0,0.27001642726322883
8903,0.0,0.2416348914443299
20079,0.0,0.3925384390239754
24628,0.0,0.3090758282306514
5482,0.0,0.08640568296174495
16050,1.0,0.5800544522892502
18581,1.0,0.6727328210454807
14438,1.0,0.7594037189512712
8031,0.0,0.1568270954903612
32710,0.0,0.19443434246557398
5857,1.0,0.6294518688783964
28799,0.0,0.16101565303607981
19726,0.0,0.23083024163475943
6191,0.0,0.31218390388194356
32521,0.0,0.18783912973922834
29176,0.0,0.20418669824400085
28278,0.0,0.24990534931038547
2625,0.0,0.22303989757074924
15587,0.0,0.4019480074888957
14741,0.0,0.2105116372740082
19210,0.0,0.2975785716224061
21015,1.0,0.5312422420379802
2010,0.0,0.14856745986803016
8942,0.0,0.43056502834702653
9586,0.0,0.28034815874109137
6444,0.0,0.18947288893878844
1604,0.0,0.1806490289237377
24158,1.0,0.8007454464904009
24017,1.0,0.6259050020321119
24362,0.0,0.28399236180619114
29969,0.0,0.15309023559154514
16831,1.0,0.6182723518341544
28518,0.0,0.19580977544769207
21039,0.0,0.2445582327635648
1776,0.0,0.18685860618168054
1678,0.0,0.18669215903023295
11188,1.0,0.5439851170193255
5346,0.0,0.19562498351719776
