enrollee_id,target,probability
25867,0.0,0.3549703702028577
8335,0.0,0.1562690562486143
29417,0.0,0.23155944141008392
28383,0.0,0.44658173085994446
31485,0.0,0.23931152626310928
11330,0.0,0.34446789479133066
13259,0.0,0.13710747645482144
7539,0.0,0.16617943821778336
18271,1.0,0.8502114832160333
19556,0.0,0.33754444663961636
31232,1.0,0.7921353511323045
1175,0.0,0.21365934652688284
8107,0.0,0.19590652912939416
2768,0.0,0.23878572841556248
26448,0.0,0.37535000244213734
22700,1.0,0.7684797939972486
10287,0.0,0.17821682820112147
21246,0.0,0.3582052742279832
9098,0.0,0.29846682107169475
17952,1.0,0.6493073457517776
3889,0.0,0.29570219984782287
268,0.0,0.09135335060772017
27376,0.0,0.27615427939521525
22042,1.0,0.5838370980786144
32395,0.0,0.23910745254603047
16955,0.0,0.21437216497489245
15027,0.0,0.22945097765976144
27771,0.0,0.4394517449137813
25918,0.0,0.2293491252667189
28694,0.0,0.2896391221658456
10523,1.0,0.7351321906291404
12163,1.0,0.5439639195924303
10279,1.0,0.6360058682483135
20918,0.0,0.381787100750673
22940,0.0,0.23037248038464964
11283,0.0,0.22480122677064887
15682,0.0,0.41103546304893795
29890,0.0,0.2914204010725856
24998,0.0,0.2981026532774138
15853,0.0,0.2722350331284351
14581,0.0,0.1595999701133032
27390,0.0,0.3068163869348223
21976,0.0,0.1884006103795726
28808,0.0,0.21688484050277057
14285,0.0,0.2973835565124147
7784,0.0,0.2358644900258113
15973,1.0,0.7617972641150657
24155,1.0,0.7660436828669088
24815,0.0,0.21572780052486518
21023,0.0,0.4346707641644128
27787,0.0,0.1451328893003719
24378,1.0,0.6167038903643656
7346,0.0,0.2456205157451931
25958,0.0,0.1828755352269104
32635,1.0,0.683310669920976
1985,1.0,0.7780149098836623
288,0.0,0.321988584058285
27281,0.0,0.16368806754431223
7953,1.0,0.8427317820280582
366,1.0,0.7143639094467147
27108,1.0,0.6153368879898159
9514,0.0,0.19916485295121952
17386,0.0,0.392815616046046
4889,0.0,0.3685925949596359
22974,1.0,0.5035859877480717
28176,0.0,0.1895019381148112
17224,0.0,0.30360745767811764
32636,1.0,0.7955363704628149
21511,0.0,0.10267211474794653
25408,1.0,0.820123471082224
10308,0.0,0.32150359362628156
6509,1.0,0.7611430923217801
12676,0.0,0.15091803830030698
22320,0.0,0.19597409947222436
19403,1.0,0.7880542598803548
25679,0.0,0.14836361573593956
25097,1.0,0.7000729431882426
30538,0.0,0.33183557838440814
29321,0.0,0.15224538947681876
5083,0.0,0.22267417721564386
17194,0.0,0.30536891261457444
25371,0.0,0.1702891708348324
25629,0.0,0.13649116819882634
2790,1.0,0.8170004222983407
31615,0.0,0.20938919309039425
9134,1.0,0.8120060665379362
23968,1.0,0.5836711499516388
24908,1.0,0.7902599284052709
22712,0.0,0.318865870039575
11063,1.0,0.5493354271717391
16129,1.0,0.6378284203841834
25292,0.0,0.2732846029639665
11796,1.0,0.6974745069355079
31234,0.0,0.4929710705097655
4581,0.0,0.35773187588806016
17703,0.0,0.2409379527855711
30036,0.0,0.49887230199752763
9837,0.0,0.4082911608330846
2715,0.0,0.4454383778689656
22652,0.0,0.36079729770852326
15158,0.0,0.22228685550218452
830,0.0,0.18509121915993912
24660,0.0,0.22434175561517009
2915,1.0,0.5165510484935194
18322,1.0,0.6670833702914163
23189,0.0,0.1691606144528801
25544,0.0,0.31153934922912385
15534,0.0,0.42557194011813043
12312,1.0,0.813075414131716
7789,0.0,0.4790339565299799
6335,0.0,0.05947847369854631
17675,0.0,0.18399447386274775
7156,1.0,0.5661365922306867
14816,0.0,0.31512387755305243
31402,1.0,0.6322780077169928
12759,0.0,0.29050065595433716
18706,0.0,0.36955641179109305
5266,0.0,0.3852701716255389
27308,1.0,0.6201409932689415
6721,1.0,0.8043891074607855
667,0.0,0.21584829486301596
3027,0.0,0.20283328550787366
8735,0.0,0.40761935290744716
24238,1.0,0.7128147678219157
28911,0.0,0.1232075085998174
18575,0.0,0.4447616386229732
15098,0.0,0.2132868410694353
33308,1.0,0.8073460445910021
185,0.0,0.19197035266151075
25603,1.0,0.5516439191940465
27386,0.0,0.28420024061191673
28630,0.0,0.18375869741591766
32243,0.0,0.1944586286394625
3635,0.0,0.4762801983391335
30957,1.0,0.5061611300074009
2326,1.0,0.5195049426011163
17950,1.0,0.6731738490289726
32910,1.0,0.7983264241306695
32353,0.0,0.4028017379912186
13462,1.0,0.8053422370627537
28937,0.0,0.21291412494697962
29276,1.0,0.8038609728637509
16082,0.0,0.23863401132773862
515,0.0,0.23776455463767865
31826,0.0,0.21977124858287034
14515,0.0,0.40116200140253816
26722,1.0,0.8282796096758233
2937,0.0,0.12125150451804861
30103,0.0,0.22697675190874034
25100,0.0,0.09529838313925511
13397,0.0,0.17226970392650343
8413,1.0,0.7097614622632605
11413,1.0,0.7185555841822011
9556,0.0,0.38129346781913065
28061,1.0,0.7917916731249964
32374,0.0,0.223837224201608
16251,1.0,0.7952349882297685
23674,1.0,0.8065952721544284
16689,0.0,0.22010844125151938
8042,0.0,0.20788714842185635
9055,1.0,0.7550293974653922
12674,0.0,0.22704011340813093
16328,0.0,0.3089249893150516
22099,0.0,0.22731826253032655
6314,1.0,0.570107397611792
4579,0.0,0.3235483808020927
11640,1.0,0.7282921566686411
5126,0.0,0.1903132110103439
11401,0.0,0.2924377838270183
5841,0.0,0.17012705357365207
1838,1.0,0.8188190608443721
6398,0.0,0.2834941174673665
18267,0.0,0.3720719048449479
22591,1.0,0.803436206381408
12996,1.0,0.6200790496996422
8514,0.0,0.23166419357665305
3862,0.0,0.20172735035797407
29762,0.0,0.2890990835331587
32795,1.0,0.8344591504257286
9918,0.0,0.2897022773119528
10162,0.0,0.22102668876963158
18847,0.0,0.4755666295984094
26138,0.0,0.35699354935848393
30294,0.0,0.21107840365823968
31629,0.0,0.208168597155794
32019,1.0,0.6622883082298255
29341,0.0,0.2978899897514469
31465,0.0,0.21100755834114757
19158,1.0,0.6112090347135437
26354,0.0,0.18774659278940029
2936,0.0,0.2919897859798162
24820,0.0,0.34864806857188685
29326,1.0,0.8019917998418244
32022,0.0,0.13719966558590127
10478,1.0,0.6996825128137086
24800,1.0,0.6030305499876734
29243,0.0,0.2842492076240125
22835,0.0,0.48276626853999055
6615,1.0,0.7633521693263515
32152,0.0,0.2663376984796398
7281,0.0,0.3277645703647418
7314,0.0,0.4267594069745017
5479,1.0,0.6618966808407254
28427,0.0,0.18671347702695368
18166,0.0,0.27113957472811123
18384,1.0,0.6726696474586826
23628,1.0,0.5840813249103979
18665,1.0,0.7202597385698108
20691,1.0,0.7609483965267594
10260,1.0,0.7846484717089145
4586,1.0,0.8208399633086174
610,0.0,0.1818691405064792
17389,0.0,0.34635668576762213
12558,1.0,0.715212805060957
16395,0.0,0.19022533083246723
11770,0.0,0.2559993109652999
27991,1.0,0.5677653452017843
27425,0.0,0.3440139826784684
25585,1.0,0.7947296540625526
20758,0.0,0.1448042448467111
4791,0.0,0.47116468710850284
18816,1.0,0.8110353447765221
31466,0.0,0.49699497902941703
12500,0.0,0.2583257930229805
1928,1.0,0.8154652600499575
15385,0.0,0.3985788727969759
14264,0.0,0.19372710955499892
29541,0.0,0.1605184090471129
8426,0.0,0.23692882234231324
11148,0.0,0.4546886165411022
22661,0.0,0.18339272737236478
19550,1.0,0.7765142585972157
15384,1.0,0.7916957599041359
1443,0.0,0.23918496883374465
14491,0.0,0.16268125294987637
3275,0.0,0.15246630662870123
5265,0.0,0.32385591828721866
15865,0.0,0.405669782024539
8539,0.0,0.18632776849176957
25995,0.0,0.2757018101328883
12288,0.0,0.36544804184857016
25411,0.0,0.31388276793007547
12189,1.0,0.7751486219573692
27933,0.0,0.13545799616129345
11273,0.0,0.1924762797415462
30859,0.0,0.1815262923020775
15521,0.0,0.18955661506156876
25054,1.0,0.7764574233835188
11506,0.0,0.48659582778591215
5934,0.0,0.2496794506069633
3689,0.0,0.3408826576328108
27337,1.0,0.6658682619840661
15911,0.0,0.42825853046742796
32996,0.0,0.28111046697183734
10663,0.0,0.14091989437096397
18356,1.0,0.6629956560431169
6865,0.0,0.30019032372628707
30679,0.0,0.33278246218804725
7347,0.0,0.30462511741354886
31951,1.0,0.8112231407965277
13009,1.0,0.6165197428589253
6452,0.0,0.22062306064757345
19294,0.0,0.26423728578803235
12946,0.0,0.24302004672918082
8375,1.0,0.5010378766323992
8043,0.0,0.2732328933881597
4063,0.0,0.208972652017002
14821,0.0,0.1010972757687931
16107,1.0,0.5462277771062506
23465,1.0,0.6732089724860706
18698,0.0,0.30682504616657985
24582,0.0,0.2806764960184369
19239,0.0,0.20032367939375362
9664,0.0,0.3461263716685139
17300,1.0,0.7787561701104997
21257,0.0,0.22446629755887595
26856,0.0,0.21469141655767282
29283,0.0,0.15604839202574755
30846,0.0,0.31449553374912065
24670,0.0,0.2057325691373649
11391,0.0,0.2137753288701144
13823,0.0,0.31422411319800353
25931,0.0,0.22192121612309268
14638,0.0,0.20318074770943587
29031,1.0,0.601070985491006
14883,1.0,0.729136987951172
17924,0.0,0.4951747111391327
30951,0.0,0.24337555282380433
9051,1.0,0.7956146694616608
6963,0.0,0.19334743498271087
3559,0.0,0.17101526343274076
9700,0.0,0.23573831094931066
11849,0.0,0.4553305859146978
22737,0.0,0.2611681113294665
6969,0.0,0.33584847267490053
31870,0.0,0.416624257921385
25263,0.0,0.150418754547933
21049,1.0,0.6689687518708505
17307,0.0,0.4112229575115929
19471,0.0,0.2378859021744389
22338,0.0,0.18607339520105612
18519,1.0,0.8276631250007701
8752,1.0,0.5303730214315582
17254,1.0,0.6725937359375631
31441,0.0,0.2993871534188657
13175,0.0,0.2787437424987553
2122,1.0,0.814550232498573
734,0.0,0.17777945434375322
10655,1.0,0.6699257946702274
20900,0.0,0.1972114048748144
25977,1.0,0.8204469274643705
8038,0.0,0.41564652642826355
9275,0.0,0.4328574474043224
26576,0.0,0.31724801643764394
8184,1.0,0.7963525898386744
25181,0.0,0.2716887766047
27059,0.0,0.22480122677064887
17920,0.0,0.23793204054614578
14932,0.0,0.27703238598778995
2491,0.0,0.19822774990834138
22450,1.0,0.7545957927883984
12831,0.0,0.17605490103588398
24057,1.0,0.7924720341777899
27854,0.0,0.2462352248963805
9083,0.0,0.28131848128421233
26670,1.0,0.6288087730198806
5709,0.0,0.1771940054476274
31995,1.0,0.7501074927045878
11845,1.0,0.5310512618008972
14052,0.0,0.23043527543436038
22407,1.0,0.7164466776737592
33353,0.0,0.14658568011984782
32278,1.0,0.7309360502204832
14069,1.0,0.6796694185717586
828,0.0,0.4770457170098551
16574,0.0,0.1663927646486993
6742,1.0,0.7493322251517602
6583,0.0,0.1622242529507444
15159,0.0,0.14768317065390502
16614,0.0,0.26828081754168903
27456,0.0,0.253252465103273
16462,1.0,0.8412185844085532
32105,1.0,0.6770137768182458
22464,1.0,0.805547839952007
20165,1.0,0.6061561340268441
2610,0.0,0.357811464786876
18668,0.0,0.15014983704057033
20361,1.0,0.8192011133620382
1055,0.0,0.25550927383018046
19794,1.0,0.6539021604851329
4810,1.0,0.6185854126575709
16560,1.0,0.728422011999905
5236,1.0,0.7003196330680288
28886,1.0,0.7427102548191208
18338,0.0,0.20001330977315257
25697,1.0,0.5508649628453802
15150,0.0,0.12918852553596258
5005,1.0,0.6000096119930705
8358,0.0,0.16751043229199034
27297,1.0,0.8519915348391832
19413,1.0,0.8093720886023787
5111,1.0,0.6521865662220969
13477,1.0,0.7180593518300706
2120,0.0,0.25170119823124404
28293,0.0,0.27232434898943825
31481,1.0,0.8017026005610769
25635,0.0,0.10895474636017619
14041,0.0,0.17636990502341465
10311,0.0,0.27382758284049963
13925,0.0,0.13634738311140368
2183,1.0,0.8011689120837419
23188,0.0,0.14631247224454355
8982,0.0,0.3440077891092882
20064,0.0,0.15773827597738768
21604,1.0,0.7898849473544489
3991,1.0,0.6166674411219719
3307,0.0,0.22919627276666335
4343,0.0,0.2066030982566745
24642,0.0,0.32556439387967195
12008,0.0,0.17243521734784004
22200,0.0,0.10620520163123207
2789,0.0,0.42578505404507316
22697,1.0,0.8034658501482537
20321,1.0,0.5616555445504777
13470,0.0,0.2312035733003761
31236,1.0,0.778506637013797
32607,1.0,0.7749489354529296
8216,1.0,0.7347513775020118
5320,0.0,0.18976848539369448
30466,0.0,0.2658110221570887
24026,1.0,0.7839580279407804
30013,0.0,0.1781396939684915
22342,0.0,0.48874422757562336
370,0.0,0.3051442109121115
30365,1.0,0.8037001096283192
30316,1.0,0.7996005765810533
28350,1.0,0.5166321609109555
11927,0.0,0.4572506933489433
31708,1.0,0.7931143996949946
25882,0.0,0.4957551355714459
16079,1.0,0.7897199131671933
21788,0.0,0.3437679842421028
2530,1.0,0.6344751838868617
20640,0.0,0.39805126182270134
7148,0.0,0.24290049975464792
20308,1.0,0.7525198544354177
2196,0.0,0.17423067624619284
17225,0.0,0.25723041847665107
28163,0.0,0.3136907955585146
16164,0.0,0.22240710035956135
11460,1.0,0.6500482669846841
2900,0.0,0.2715588750980837
1026,0.0,0.3123203299837333
8049,0.0,0.3427119297570627
12413,0.0,0.2755066149422377
17269,0.0,0.39381900291520894
3885,0.0,0.2026375655371515
5194,0.0,0.08166241227172759
11644,0.0,0.42226238418943945
28377,0.0,0.10659300118171292
25914,1.0,0.8156721910661511
24947,0.0,0.2727544584207
32540,1.0,0.753928811978527
1346,0.0,0.23558181751560195
13220,0.0,0.2843452737417712
19336,0.0,0.16164752641587174
7416,0.0,0.34009534510891426
26996,0.0,0.1099314139531663
26859,0.0,0.29916570860833597
13498,0.0,0.31825235050278994
17659,0.0,0.1906014212503253
25173,0.0,0.14525927633169153
12002,0.0,0.11762029900202522
22468,1.0,0.8117476189731039
25106,0.0,0.37576061560763596
11730,0.0,0.29860748713868257
21871,0.0,0.2341265159876425
19543,0.0,0.376782298607718
4842,0.0,0.28770288286779944
12874,0.0,0.3437500746737593
19725,1.0,0.7526486324170508
27614,0.0,0.13817909502872322
322,0.0,0.1366971541166434
29603,0.0,0.2540848004669494
28292,0.0,0.27905272894621735
423,0.0,0.2481672434045233
22858,0.0,0.23061490956897976
16449,0.0,0.1697638223779868
26195,0.0,0.22747561952715414
29710,1.0,0.7014048188584653
11901,1.0,0.5904812908635936
8170,0.0,0.29751148773886943
31818,1.0,0.7934947766558271
10618,1.0,0.787752890343178
10217,0.0,0.39368514067779314
13819,1.0,0.5539249825177052
13722,0.0,0.2790391163275176
18100,0.0,0.4574792706667954
5029,0.0,0.22303420512766262
31473,0.0,0.23421227941852737
26801,1.0,0.6204229178468497
18912,0.0,0.24168651364084734
27030,0.0,0.19840911195213676
3647,0.0,0.30119967681754306
4222,1.0,0.7301703172779983
25614,1.0,0.7818906013576504
19648,1.0,0.802987818172052
22430,1.0,0.7766874724519698
15851,0.0,0.4455078073723255
301,0.0,0.10929846139711072
18825,0.0,0.1959549094179274
31758,1.0,0.7946778910447171
5898,1.0,0.7364349865710083
17932,0.0,0.06225323846427787
30260,0.0,0.21015270839108385
17669,0.0,0.2560905285653736
14806,0.0,0.2457440464377026
22480,0.0,0.28598791177454347
29259,0.0,0.2252558058000885
22746,0.0,0.3342174642291467
9852,1.0,0.633834266288519
30,0.0,0.39807736662695864
17854,0.0,0.1941649780845146
9205,0.0,0.4952308320792869
17779,1.0,0.8185259641777111
20154,0.0,0.3030319293461148
16828,1.0,0.5375666698074916
7387,0.0,0.14690328889902798
31802,0.0,0.4181613756397809
17188,1.0,0.8064081940980169
7300,0.0,0.15978694309542454
12136,0.0,0.11891412218079571
21899,0.0,0.21086010766944277
10834,0.0,0.41513713545566316
20841,1.0,0.7647166971810652
5962,1.0,0.8085028608870896
7813,0.0,0.2922050637963424
10847,0.0,0.43148694331945775
30109,1.0,0.7743193191565283
3312,0.0,0.18572644914813588
12884,0.0,0.21834142220431174
20514,0.0,0.40582189358696247
8411,0.0,0.22340276152435246
16798,0.0,0.39650458487089296
27389,0.0,0.2453883750260314
32783,0.0,0.2636909422319251
10230,0.0,0.23467285154919584
5980,1.0,0.725045375543723
3672,1.0,0.8174932419569504
29832,1.0,0.7780069361798165
18719,1.0,0.7787348072715126
23024,0.0,0.2526877744708973
29629,1.0,0.8446346325339643
8112,1.0,0.7722947273910253
13953,0.0,0.27002154464901423
17450,1.0,0.8024815338537614
9752,1.0,0.7778461953638309
10167,0.0,0.36689975402695546
181,1.0,0.8501504899093072
1476,0.0,0.297741349082751
16816,0.0,0.2853653494733176
16023,0.0,0.42372990620483825
12059,0.0,0.2518111224895254
28220,0.0,0.19192508729764352
18822,0.0,0.17122823299733397
17720,0.0,0.2283132177547632
13419,0.0,0.31445592917225446
23734,0.0,0.43126777988481957
6610,0.0,0.2627558122806915
18569,0.0,0.20873572714016222
25136,0.0,0.4737443606145495
21469,0.0,0.36128373376528605
19752,0.0,0.22924072218992453
32453,0.0,0.2513613081324219
24625,0.0,0.35310738220490046
32745,0.0,0.0981323784363935
15144,0.0,0.1945619058810494
26541,0.0,0.4472025023637029
14132,0.0,0.2646633025038501
2580,0.0,0.18001739246929283
32229,0.0,0.2738458566340485
11638,0.0,0.2331303716744711
7132,1.0,0.5910687246943589
22168,0.0,0.17332235641942426
29886,0.0,0.45200942607242167
5130,0.0,0.16123568532024
923,0.0,0.18991126950615336
28035,0.0,0.4785271281901508
17153,0.0,0.14664093613972795
30428,1.0,0.5967898898807342
14687,0.0,0.11916655476575196
26621,1.0,0.8170425627613461
19744,0.0,0.30495353487429167
32698,0.0,0.1017749217722469
15049,1.0,0.7228437606897529
32808,1.0,0.8191630405411725
7535,0.0,0.22907137456534077
20622,1.0,0.688783432486205
22863,0.0,0.2578569186032078
21845,0.0,0.22789585605380364
16135,0.0,0.19494854771327513
15095,0.0,0.36828991026700836
29703,0.0,0.3906126055881052
14785,1.0,0.7961496261569365
20150,0.0,0.18836526804083506
19473,0.0,0.443998955656394
26862,0.0,0.20071055765336698
3377,0.0,0.1469605181263842
21166,1.0,0.7239037560833603
24684,0.0,0.3090955518153946
32511,0.0,0.2424151464138128
10587,0.0,0.4541532780037633
23210,0.0,0.14555903518373384
8243,0.0,0.18751855421989513
2046,0.0,0.34608833960796753
875,0.0,0.2426963964692402
437,0.0,0.18521053530892695
9208,1.0,0.8107678526772807
18560,0.0,0.21059441740776388
31361,0.0,0.32039282065230923
3432,1.0,0.7598107562512627
17066,0.0,0.2658235413444381
17993,1.0,0.5280568567192773
4879,1.0,0.5508934819898914
32898,1.0,0.7578117889688152
28680,0.0,0.21732082780663586
10304,0.0,0.3558267787245634
26899,0.0,0.20421966700563648
23403,0.0,0.4850718464912687
21936,0.0,0.3183740069417575
26927,0.0,0.3925693008895594
25713,0.0,0.1782421339870344
23976,0.0,0.4236972207966768
29908,0.0,0.2255806907478081
17426,1.0,0.7273096312916314
9806,0.0,0.30393520258563966
25886,0.0,0.16873724119159417
2736,0.0,0.25400678649140884
26688,0.0,0.19658988137912445
19261,0.0,0.24143571900685928
16728,0.0,0.23422047119179545
8837,1.0,0.5225184288277939
9345,0.0,0.2577213878655278
25696,0.0,0.14937890460084835
33236,0.0,0.1770641198742688
7258,0.0,0.4776796733417704
4274,0.0,0.13689600439152097
18287,0.0,0.255491598522979
25062,0.0,0.2188678028303586
11144,0.0,0.21111861450602057
11404,0.0,0.2626063012364608
13232,0.0,0.21485556257668215
21968,1.0,0.8087110295024373
12142,1.0,0.7509077143372532
30796,0.0,0.360676465441587
23735,1.0,0.829022585069284
26679,0.0,0.2957224163933967
21726,0.0,0.21358969165085454
5171,1.0,0.7636191785129719
3180,0.0,0.1080462754564703
26950,1.0,0.5455178039823901
24234,1.0,0.6179657969783711
32649,1.0,0.8475625786741522
4377,1.0,0.8190089720376368
545,0.0,0.24774231348945844
13114,0.0,0.2201247688269497
22786,1.0,0.6679618162548493
21335,1.0,0.7837034879237263
13292,1.0,0.6417229034778107
25862,0.0,0.1745592793290205
37,1.0,0.7387995115397484
25890,0.0,0.2573424322583609
22037,0.0,0.1701799136749782
29304,0.0,0.30770977848148684
19816,0.0,0.17144643090184167
7012,1.0,0.79495054689252
23338,1.0,0.8006684332760585
30621,1.0,0.6515686973528552
11855,0.0,0.309473173013568
14062,1.0,0.5519154394513442
952,0.0,0.19206449737593792
28695,1.0,0.6714046505145962
25255,0.0,0.22501378803889488
14684,0.0,0.13343451280279262
2599,0.0,0.2879416065922915
27764,1.0,0.6415162902402065
22708,1.0,0.7939340399560365
13605,0.0,0.28047596823948523
3445,0.0,0.17547506132619095
12029,0.0,0.31383516591118116
28494,1.0,0.6304146797172421
26151,0.0,0.14710128674644726
30903,1.0,0.6309104833831582
23078,0.0,0.47768208247675276
3520,0.0,0.4405232573808708
23948,1.0,0.654838241898377
20536,1.0,0.7723598940455382
12472,0.0,0.3329252354879836
12756,0.0,0.2263514480162574
634,0.0,0.3189827281735468
11458,0.0,0.3984034940073384
20348,0.0,0.4284759676452786
21057,1.0,0.5396933350600474
26446,1.0,0.6886461332854207
24170,0.0,0.2312930466126219
16216,0.0,0.23505904636614613
28349,0.0,0.12495168006277727
17295,0.0,0.20670173627739835
33316,0.0,0.3334889896386513
5280,1.0,0.5942709185205594
11201,0.0,0.418770802788494
26483,0.0,0.2651239814062988
10977,0.0,0.13967067134023783
33290,1.0,0.7978859727119914
27216,1.0,0.8583797757689399
7877,0.0,0.13323678039266995
5650,0.0,0.36850439477857483
6590,0.0,0.37961439452957463
13464,1.0,0.7827677673425282
25639,0.0,0.18203709968247828
12406,1.0,0.5465362730724521
32113,0.0,0.26129023233837395
3787,0.0,0.3262030287431829
23606,1.0,0.6638466840709103
7522,1.0,0.5963346013540839
15293,1.0,0.7150951521388845
7564,1.0,0.5848546866486171
19218,0.0,0.24901346706114158
19678,0.0,0.19675784459806994
19499,0.0,0.12809278749418465
13962,0.0,0.1892541305885037
22744,0.0,0.4611145494060309
21887,1.0,0.5630790701240919
28552,1.0,0.6195644488925901
10726,0.0,0.1973797664563804
6294,0.0,0.2526173520599514
13833,1.0,0.8124718243401131
31643,0.0,0.1338930684299514
21500,0.0,0.42492579836726274
33225,0.0,0.23726925924159062
8905,0.0,0.46449739903161635
9772,0.0,0.1156360219047457
27163,0.0,0.1967850380210912
24507,0.0,0.4658669102501966
21339,1.0,0.7857137386463302
1289,1.0,0.5014305019188148
195,0.0,0.22861601965391165
31762,0.0,0.08954310014016632
7873,0.0,0.22054114759075788
12215,0.0,0.2935985423644875
